Date;Year;Quarter;Month;Index;Appr. ;Seq. no.;Haul;Validity (haul);Station name;Subsample;Processing;Grade;Sex;Subdivision;Rect.;ICES;Lat.;Lon.;Depth;Duration;Dist.;Doorspread;Opening;Headropedepth;Swept area (km²)/h;Kg/hour;Tot No./hour;Lengthcl;Mean weight;No./hour
1996-03-06;1996;1;3;SEPI.1996.80;Final;80;80;V;13'SW VENTSPILS;0;0;9;;28;4366;43H1;5718.299;2101.3;64;30;1.98;156.5;3.2;;1.148;196.4;23731.7;120;;3437
1996-03-06;1996;1;3;SEPI.1996.80;Final;80;80;V;13'SW VENTSPILS;0;0;9;;28;4366;43H1;5718.299;2101.3;64;30;1.98;156.5;3.2;;1.148;196.4;23731.7;125;;4255.3
1996-03-06;1996;1;3;SEPI.1996.80;Final;80;80;V;13'SW VENTSPILS;0;0;9;;28;4366;43H1;5718.299;2101.3;64;30;1.98;156.5;3.2;;1.148;196.4;23731.7;130;;2127.7
1996-03-06;1996;1;3;SEPI.1996.80;Final;80;80;V;13'SW VENTSPILS;0;0;9;;28;4366;43H1;5718.299;2101.3;64;30;1.98;156.5;3.2;;1.148;196.4;23731.7;135;;1636.7
1996-03-06;1996;1;3;SEPI.1996.80;Final;80;80;V;13'SW VENTSPILS;0;0;9;;28;4366;43H1;5718.299;2101.3;64;30;1.98;156.5;3.2;;1.148;196.4;23731.7;140;;491
1996-03-06;1996;1;3;SEPI.1996.81;Final;81;81;V;25'W VENTSPILS;0;0;9;;28;4365;43H0;5714.799;2044.099;74;30;1.95;195.1;3.2;;1.409;28.24;4303.2;70;;403.4
1996-03-06;1996;1;3;SEPI.1996.81;Final;81;81;V;25'W VENTSPILS;0;0;9;;28;4365;43H0;5714.799;2044.099;74;30;1.95;195.1;3.2;;1.409;28.24;4303.2;75;;1075.8
1996-03-06;1996;1;3;SEPI.1996.81;Final;81;81;V;25'W VENTSPILS;0;0;9;;28;4365;43H0;5714.799;2044.099;74;30;1.95;195.1;3.2;;1.409;28.24;4303.2;80;;672.4
1996-03-06;1996;1;3;SEPI.1996.81;Final;81;81;V;25'W VENTSPILS;0;0;9;;28;4365;43H0;5714.799;2044.099;74;30;1.95;195.1;3.2;;1.409;28.24;4303.2;95;;134.5
1996-03-06;1996;1;3;SEPI.1996.81;Final;81;81;V;25'W VENTSPILS;0;0;9;;28;4365;43H0;5714.799;2044.099;74;30;1.95;195.1;3.2;;1.409;28.24;4303.2;105;;134.5
1996-03-06;1996;1;3;SEPI.1996.81;Final;81;81;V;25'W VENTSPILS;0;0;9;;28;4365;43H0;5714.799;2044.099;74;30;1.95;195.1;3.2;;1.409;28.24;4303.2;115;;269
1996-03-06;1996;1;3;SEPI.1996.81;Final;81;81;V;25'W VENTSPILS;0;0;9;;28;4365;43H0;5714.799;2044.099;74;30;1.95;195.1;3.2;;1.409;28.24;4303.2;125;;537.9
1996-03-06;1996;1;3;SEPI.1996.81;Final;81;81;V;25'W VENTSPILS;0;0;9;;28;4365;43H0;5714.799;2044.099;74;30;1.95;195.1;3.2;;1.409;28.24;4303.2;130;;134.5
1996-03-06;1996;1;3;SEPI.1996.81;Final;81;81;V;25'W VENTSPILS;0;0;9;;28;4365;43H0;5714.799;2044.099;74;30;1.95;195.1;3.2;;1.409;28.24;4303.2;135;;403.4
1996-03-06;1996;1;3;SEPI.1996.81;Final;81;81;V;25'W VENTSPILS;0;0;9;;28;4365;43H0;5714.799;2044.099;74;30;1.95;195.1;3.2;;1.409;28.24;4303.2;140;;134.5
1996-03-06;1996;1;3;SEPI.1996.81;Final;81;81;V;25'W VENTSPILS;0;0;9;;28;4365;43H0;5714.799;2044.099;74;30;1.95;195.1;3.2;;1.409;28.24;4303.2;145;;403.4
1996-03-06;1996;1;3;SEPI.1996.82;Final;82;82;V;35'WSW VENTSPILS;0;0;9;;28;4365;43H0;5713.299;2036.5;100;30;1.78;;3.2;;;2.06;462.4;65;;42
1996-03-06;1996;1;3;SEPI.1996.82;Final;82;82;V;35'WSW VENTSPILS;0;0;9;;28;4365;43H0;5713.299;2036.5;100;30;1.78;;3.2;;;2.06;462.4;70;;126.1
1996-03-06;1996;1;3;SEPI.1996.82;Final;82;82;V;35'WSW VENTSPILS;0;0;9;;28;4365;43H0;5713.299;2036.5;100;30;1.78;;3.2;;;2.06;462.4;75;;42
1996-03-06;1996;1;3;SEPI.1996.82;Final;82;82;V;35'WSW VENTSPILS;0;0;9;;28;4365;43H0;5713.299;2036.5;100;30;1.78;;3.2;;;2.06;462.4;80;;84.1
1996-03-06;1996;1;3;SEPI.1996.82;Final;82;82;V;35'WSW VENTSPILS;0;0;9;;28;4365;43H0;5713.299;2036.5;100;30;1.78;;3.2;;;2.06;462.4;100;;21
1996-03-06;1996;1;3;SEPI.1996.82;Final;82;82;V;35'WSW VENTSPILS;0;0;9;;28;4365;43H0;5713.299;2036.5;100;30;1.78;;3.2;;;2.06;462.4;105;;42
1996-03-06;1996;1;3;SEPI.1996.82;Final;82;82;V;35'WSW VENTSPILS;0;0;9;;28;4365;43H0;5713.299;2036.5;100;30;1.78;;3.2;;;2.06;462.4;110;;21
1996-03-06;1996;1;3;SEPI.1996.82;Final;82;82;V;35'WSW VENTSPILS;0;0;9;;28;4365;43H0;5713.299;2036.5;100;30;1.78;;3.2;;;2.06;462.4;125;;63.1
1996-03-06;1996;1;3;SEPI.1996.82;Final;82;82;V;35'WSW VENTSPILS;0;0;9;;28;4365;43H0;5713.299;2036.5;100;30;1.78;;3.2;;;2.06;462.4;130;;21
1996-03-06;1996;1;3;SEPI.1996.83;Final;83;83;V;8'SE ÖSTERGARN;0;0;9;;28;4364;43G9;5722.7;1911.5;86;30;1.78;168;3.2;;1.108;3.98;415.3;95;;17.3
1996-03-06;1996;1;3;SEPI.1996.83;Final;83;83;V;8'SE ÖSTERGARN;0;0;9;;28;4364;43G9;5722.7;1911.5;86;30;1.78;168;3.2;;1.108;3.98;415.3;100;;34.6
1996-03-06;1996;1;3;SEPI.1996.83;Final;83;83;V;8'SE ÖSTERGARN;0;0;9;;28;4364;43G9;5722.7;1911.5;86;30;1.78;168;3.2;;1.108;3.98;415.3;105;;34.6
1996-03-06;1996;1;3;SEPI.1996.83;Final;83;83;V;8'SE ÖSTERGARN;0;0;9;;28;4364;43G9;5722.7;1911.5;86;30;1.78;168;3.2;;1.108;3.98;415.3;110;;86.5
1996-03-06;1996;1;3;SEPI.1996.83;Final;83;83;V;8'SE ÖSTERGARN;0;0;9;;28;4364;43G9;5722.7;1911.5;86;30;1.78;168;3.2;;1.108;3.98;415.3;115;;34.6
1996-03-06;1996;1;3;SEPI.1996.83;Final;83;83;V;8'SE ÖSTERGARN;0;0;9;;28;4364;43G9;5722.7;1911.5;86;30;1.78;168;3.2;;1.108;3.98;415.3;120;;69.2
1996-03-06;1996;1;3;SEPI.1996.83;Final;83;83;V;8'SE ÖSTERGARN;0;0;9;;28;4364;43G9;5722.7;1911.5;86;30;1.78;168;3.2;;1.108;3.98;415.3;125;;51.9
1996-03-06;1996;1;3;SEPI.1996.83;Final;83;83;V;8'SE ÖSTERGARN;0;0;9;;28;4364;43G9;5722.7;1911.5;86;30;1.78;168;3.2;;1.108;3.98;415.3;130;;51.9
1996-03-06;1996;1;3;SEPI.1996.83;Final;83;83;V;8'SE ÖSTERGARN;0;0;9;;28;4364;43G9;5722.7;1911.5;86;30;1.78;168;3.2;;1.108;3.98;415.3;135;;34.6
1996-03-07;1996;1;3;SEPI.1996.84;Final;84;84;V;5'SE FÅRÖ;0;0;9;;28;4464;44G9;5754.2;1926.3;48;30;1.89;149.4;3.2;;1.046;25;1919.6;75;;22.3
1996-03-07;1996;1;3;SEPI.1996.84;Final;84;84;V;5'SE FÅRÖ;0;0;9;;28;4464;44G9;5754.2;1926.3;48;30;1.89;149.4;3.2;;1.046;25;1919.6;110;;22.3
1996-03-07;1996;1;3;SEPI.1996.84;Final;84;84;V;5'SE FÅRÖ;0;0;9;;28;4464;44G9;5754.2;1926.3;48;30;1.89;149.4;3.2;;1.046;25;1919.6;115;;22.3
1996-03-07;1996;1;3;SEPI.1996.84;Final;84;84;V;5'SE FÅRÖ;0;0;9;;28;4464;44G9;5754.2;1926.3;48;30;1.89;149.4;3.2;;1.046;25;1919.6;120;;22.3
1996-03-07;1996;1;3;SEPI.1996.84;Final;84;84;V;5'SE FÅRÖ;0;0;9;;28;4464;44G9;5754.2;1926.3;48;30;1.89;149.4;3.2;;1.046;25;1919.6;125;;223.2
1996-03-07;1996;1;3;SEPI.1996.84;Final;84;84;V;5'SE FÅRÖ;0;0;9;;28;4464;44G9;5754.2;1926.3;48;30;1.89;149.4;3.2;;1.046;25;1919.6;130;;535.7
1996-03-07;1996;1;3;SEPI.1996.84;Final;84;84;V;5'SE FÅRÖ;0;0;9;;28;4464;44G9;5754.2;1926.3;48;30;1.89;149.4;3.2;;1.046;25;1919.6;135;;446.4
1996-03-07;1996;1;3;SEPI.1996.84;Final;84;84;V;5'SE FÅRÖ;0;0;9;;28;4464;44G9;5754.2;1926.3;48;30;1.89;149.4;3.2;;1.046;25;1919.6;140;;334.8
1996-03-07;1996;1;3;SEPI.1996.84;Final;84;84;V;5'SE FÅRÖ;0;0;9;;28;4464;44G9;5754.2;1926.3;48;30;1.89;149.4;3.2;;1.046;25;1919.6;145;;200.9
1996-03-07;1996;1;3;SEPI.1996.84;Final;84;84;V;5'SE FÅRÖ;0;0;9;;28;4464;44G9;5754.2;1926.3;48;30;1.89;149.4;3.2;;1.046;25;1919.6;150;;89.3
1996-03-07;1996;1;3;SEPI.1996.85;Final;85;85;V;6,5'SE FÅRÖ;0;0;9;;28;4464;44G9;5752.6;1930.699;74;30;1.96;;3.1;;;481.8;128829.1;65;;1571.1
1996-03-07;1996;1;3;SEPI.1996.85;Final;85;85;V;6,5'SE FÅRÖ;0;0;9;;28;4464;44G9;5752.6;1930.699;74;30;1.96;;3.1;;;481.8;128829.1;70;;7855.4
1996-03-07;1996;1;3;SEPI.1996.85;Final;85;85;V;6,5'SE FÅRÖ;0;0;9;;28;4464;44G9;5752.6;1930.699;74;30;1.96;;3.1;;;481.8;128829.1;75;;36658.7
1996-03-07;1996;1;3;SEPI.1996.85;Final;85;85;V;6,5'SE FÅRÖ;0;0;9;;28;4464;44G9;5752.6;1930.699;74;30;1.96;;3.1;;;481.8;128829.1;80;;45037.8
1996-03-07;1996;1;3;SEPI.1996.85;Final;85;85;V;6,5'SE FÅRÖ;0;0;9;;28;4464;44G9;5752.6;1930.699;74;30;1.96;;3.1;;;481.8;128829.1;85;;12045
1996-03-07;1996;1;3;SEPI.1996.85;Final;85;85;V;6,5'SE FÅRÖ;0;0;9;;28;4464;44G9;5752.6;1930.699;74;30;1.96;;3.1;;;481.8;128829.1;90;;2618.5
1996-03-07;1996;1;3;SEPI.1996.85;Final;85;85;V;6,5'SE FÅRÖ;0;0;9;;28;4464;44G9;5752.6;1930.699;74;30;1.96;;3.1;;;481.8;128829.1;95;;4713.3
1996-03-07;1996;1;3;SEPI.1996.85;Final;85;85;V;6,5'SE FÅRÖ;0;0;9;;28;4464;44G9;5752.6;1930.699;74;30;1.96;;3.1;;;481.8;128829.1;100;;2618.5
1996-03-07;1996;1;3;SEPI.1996.85;Final;85;85;V;6,5'SE FÅRÖ;0;0;9;;28;4464;44G9;5752.6;1930.699;74;30;1.96;;3.1;;;481.8;128829.1;105;;4189.6
1996-03-07;1996;1;3;SEPI.1996.85;Final;85;85;V;6,5'SE FÅRÖ;0;0;9;;28;4464;44G9;5752.6;1930.699;74;30;1.96;;3.1;;;481.8;128829.1;110;;1571.1
1996-03-07;1996;1;3;SEPI.1996.85;Final;85;85;V;6,5'SE FÅRÖ;0;0;9;;28;4464;44G9;5752.6;1930.699;74;30;1.96;;3.1;;;481.8;128829.1;115;;1047.4
1996-03-07;1996;1;3;SEPI.1996.85;Final;85;85;V;6,5'SE FÅRÖ;0;0;9;;28;4464;44G9;5752.6;1930.699;74;30;1.96;;3.1;;;481.8;128829.1;120;;523.7
1996-03-07;1996;1;3;SEPI.1996.85;Final;85;85;V;6,5'SE FÅRÖ;0;0;9;;28;4464;44G9;5752.6;1930.699;74;30;1.96;;3.1;;;481.8;128829.1;125;;2618.5
1996-03-07;1996;1;3;SEPI.1996.85;Final;85;85;V;6,5'SE FÅRÖ;0;0;9;;28;4464;44G9;5752.6;1930.699;74;30;1.96;;3.1;;;481.8;128829.1;130;;1571.1
1996-03-07;1996;1;3;SEPI.1996.85;Final;85;85;V;6,5'SE FÅRÖ;0;0;9;;28;4464;44G9;5752.6;1930.699;74;30;1.96;;3.1;;;481.8;128829.1;135;;523.7
1996-03-07;1996;1;3;SEPI.1996.85;Final;85;85;V;6,5'SE FÅRÖ;0;0;9;;28;4464;44G9;5752.6;1930.699;74;30;1.96;;3.1;;;481.8;128829.1;140;;2618.5
1996-03-07;1996;1;3;SEPI.1996.85;Final;85;85;V;6,5'SE FÅRÖ;0;0;9;;28;4464;44G9;5752.6;1930.699;74;30;1.96;;3.1;;;481.8;128829.1;150;;523.7
1996-03-07;1996;1;3;SEPI.1996.85;Final;85;85;V;6,5'SE FÅRÖ;0;0;9;;28;4464;44G9;5752.6;1930.699;74;30;1.96;;3.1;;;481.8;128829.1;155;;523.7
1996-03-07;1996;1;3;SEPI.1996.86;Final;86;86;V;8'SE FÅRÖ;0;0;9;;28;4464;44G9;5750.6;1931.599;80;30;1.95;;2.8;;;170.2;15244;80;;148
1996-03-07;1996;1;3;SEPI.1996.86;Final;86;86;V;8'SE FÅRÖ;0;0;9;;28;4464;44G9;5750.6;1931.599;80;30;1.95;;2.8;;;170.2;15244;100;;888
1996-03-07;1996;1;3;SEPI.1996.86;Final;86;86;V;8'SE FÅRÖ;0;0;9;;28;4464;44G9;5750.6;1931.599;80;30;1.95;;2.8;;;170.2;15244;105;;1332
1996-03-07;1996;1;3;SEPI.1996.86;Final;86;86;V;8'SE FÅRÖ;0;0;9;;28;4464;44G9;5750.6;1931.599;80;30;1.95;;2.8;;;170.2;15244;110;;1628
1996-03-07;1996;1;3;SEPI.1996.86;Final;86;86;V;8'SE FÅRÖ;0;0;9;;28;4464;44G9;5750.6;1931.599;80;30;1.95;;2.8;;;170.2;15244;115;;296
1996-03-07;1996;1;3;SEPI.1996.86;Final;86;86;V;8'SE FÅRÖ;0;0;9;;28;4464;44G9;5750.6;1931.599;80;30;1.95;;2.8;;;170.2;15244;120;;1184
1996-03-07;1996;1;3;SEPI.1996.86;Final;86;86;V;8'SE FÅRÖ;0;0;9;;28;4464;44G9;5750.6;1931.599;80;30;1.95;;2.8;;;170.2;15244;125;;2220
1996-03-07;1996;1;3;SEPI.1996.86;Final;86;86;V;8'SE FÅRÖ;0;0;9;;28;4464;44G9;5750.6;1931.599;80;30;1.95;;2.8;;;170.2;15244;130;;2516
1996-03-07;1996;1;3;SEPI.1996.86;Final;86;86;V;8'SE FÅRÖ;0;0;9;;28;4464;44G9;5750.6;1931.599;80;30;1.95;;2.8;;;170.2;15244;135;;2072
1996-03-07;1996;1;3;SEPI.1996.86;Final;86;86;V;8'SE FÅRÖ;0;0;9;;28;4464;44G9;5750.6;1931.599;80;30;1.95;;2.8;;;170.2;15244;140;;1776
1996-03-07;1996;1;3;SEPI.1996.86;Final;86;86;V;8'SE FÅRÖ;0;0;9;;28;4464;44G9;5750.6;1931.599;80;30;1.95;;2.8;;;170.2;15244;145;;740
1996-03-07;1996;1;3;SEPI.1996.86;Final;86;86;V;8'SE FÅRÖ;0;0;9;;28;4464;44G9;5750.6;1931.599;80;30;1.95;;2.8;;;170.2;15244;150;;296
1996-03-07;1996;1;3;SEPI.1996.86;Final;86;86;V;8'SE FÅRÖ;0;0;9;;28;4464;44G9;5750.6;1931.599;80;30;1.95;;2.8;;;170.2;15244;155;;148
1996-03-07;1996;1;3;SEPI.1996.87;Final;87;87;V;5'SE NÄR;0;0;9;;28;4363;43G8;5710.399;1851.8;54;30;1.88;143.3;3.2;;0.998;44.32;3386.7;65;;41.8
1996-03-07;1996;1;3;SEPI.1996.87;Final;87;87;V;5'SE NÄR;0;0;9;;28;4363;43G8;5710.399;1851.8;54;30;1.88;143.3;3.2;;0.998;44.32;3386.7;70;;41.8
1996-03-07;1996;1;3;SEPI.1996.87;Final;87;87;V;5'SE NÄR;0;0;9;;28;4363;43G8;5710.399;1851.8;54;30;1.88;143.3;3.2;;0.998;44.32;3386.7;75;;167.2
1996-03-07;1996;1;3;SEPI.1996.87;Final;87;87;V;5'SE NÄR;0;0;9;;28;4363;43G8;5710.399;1851.8;54;30;1.88;143.3;3.2;;0.998;44.32;3386.7;90;;41.8
1996-03-07;1996;1;3;SEPI.1996.87;Final;87;87;V;5'SE NÄR;0;0;9;;28;4363;43G8;5710.399;1851.8;54;30;1.88;143.3;3.2;;0.998;44.32;3386.7;95;;41.8
1996-03-07;1996;1;3;SEPI.1996.87;Final;87;87;V;5'SE NÄR;0;0;9;;28;4363;43G8;5710.399;1851.8;54;30;1.88;143.3;3.2;;0.998;44.32;3386.7;125;;250.9
1996-03-07;1996;1;3;SEPI.1996.87;Final;87;87;V;5'SE NÄR;0;0;9;;28;4363;43G8;5710.399;1851.8;54;30;1.88;143.3;3.2;;0.998;44.32;3386.7;130;;501.7
1996-03-07;1996;1;3;SEPI.1996.87;Final;87;87;V;5'SE NÄR;0;0;9;;28;4363;43G8;5710.399;1851.8;54;30;1.88;143.3;3.2;;0.998;44.32;3386.7;135;;543.5
1996-03-07;1996;1;3;SEPI.1996.87;Final;87;87;V;5'SE NÄR;0;0;9;;28;4363;43G8;5710.399;1851.8;54;30;1.88;143.3;3.2;;0.998;44.32;3386.7;140;;794.4
1996-03-07;1996;1;3;SEPI.1996.87;Final;87;87;V;5'SE NÄR;0;0;9;;28;4363;43G8;5710.399;1851.8;54;30;1.88;143.3;3.2;;0.998;44.32;3386.7;145;;543.5
1996-03-07;1996;1;3;SEPI.1996.87;Final;87;87;V;5'SE NÄR;0;0;9;;28;4363;43G8;5710.399;1851.8;54;30;1.88;143.3;3.2;;0.998;44.32;3386.7;150;;292.7
1996-03-07;1996;1;3;SEPI.1996.87;Final;87;87;V;5'SE NÄR;0;0;9;;28;4363;43G8;5710.399;1851.8;54;30;1.88;143.3;3.2;;0.998;44.32;3386.7;155;;125.4
1996-03-07;1996;1;3;SEPI.1996.88;Final;88;88;V;12'SE NÄR;;;;;28;4363;43G8;5705.2;1854.199;86;30;1.84;;;;;;;;;
1996-03-07;1996;1;3;SEPI.1996.89;Final;89;89;V;10'SE NÄR;;;;;28;4363;43G8;5703.899;1850;67;30;1.86;;;;;;;;;
1996-03-08;1996;1;3;SEPI.1996.90;Final;90;90;V;14'SE NÄR;;;;;28;4363;43G8;5702.899;1855.699;110;30;1.85;;;;;;;;;
1996-03-08;1996;1;3;SEPI.1996.91;Final;91;91;V;8'NW HOBURG;0;0;9;;27;4262;42G7;5659.5;1756.8;70;30;1.76;119.9;3.1;;0.782;259.8;20384.3;70;;199.8
1996-03-08;1996;1;3;SEPI.1996.91;Final;91;91;V;8'NW HOBURG;0;0;9;;27;4262;42G7;5659.5;1756.8;70;30;1.76;119.9;3.1;;0.782;259.8;20384.3;80;;599.5
1996-03-08;1996;1;3;SEPI.1996.91;Final;91;91;V;8'NW HOBURG;0;0;9;;27;4262;42G7;5659.5;1756.8;70;30;1.76;119.9;3.1;;0.782;259.8;20384.3;100;;199.8
1996-03-08;1996;1;3;SEPI.1996.91;Final;91;91;V;8'NW HOBURG;0;0;9;;27;4262;42G7;5659.5;1756.8;70;30;1.76;119.9;3.1;;0.782;259.8;20384.3;105;;199.8
1996-03-08;1996;1;3;SEPI.1996.91;Final;91;91;V;8'NW HOBURG;0;0;9;;27;4262;42G7;5659.5;1756.8;70;30;1.76;119.9;3.1;;0.782;259.8;20384.3;110;;399.7
1996-03-08;1996;1;3;SEPI.1996.91;Final;91;91;V;8'NW HOBURG;0;0;9;;27;4262;42G7;5659.5;1756.8;70;30;1.76;119.9;3.1;;0.782;259.8;20384.3;115;;199.8
1996-03-08;1996;1;3;SEPI.1996.91;Final;91;91;V;8'NW HOBURG;0;0;9;;27;4262;42G7;5659.5;1756.8;70;30;1.76;119.9;3.1;;0.782;259.8;20384.3;120;;199.8
1996-03-08;1996;1;3;SEPI.1996.91;Final;91;91;V;8'NW HOBURG;0;0;9;;27;4262;42G7;5659.5;1756.8;70;30;1.76;119.9;3.1;;0.782;259.8;20384.3;125;;2398.2
1996-03-08;1996;1;3;SEPI.1996.91;Final;91;91;V;8'NW HOBURG;0;0;9;;27;4262;42G7;5659.5;1756.8;70;30;1.76;119.9;3.1;;0.782;259.8;20384.3;130;;4196.8
1996-03-08;1996;1;3;SEPI.1996.91;Final;91;91;V;8'NW HOBURG;0;0;9;;27;4262;42G7;5659.5;1756.8;70;30;1.76;119.9;3.1;;0.782;259.8;20384.3;135;;3397.4
1996-03-08;1996;1;3;SEPI.1996.91;Final;91;91;V;8'NW HOBURG;0;0;9;;27;4262;42G7;5659.5;1756.8;70;30;1.76;119.9;3.1;;0.782;259.8;20384.3;140;;4396.6
1996-03-08;1996;1;3;SEPI.1996.91;Final;91;91;V;8'NW HOBURG;0;0;9;;27;4262;42G7;5659.5;1756.8;70;30;1.76;119.9;3.1;;0.782;259.8;20384.3;145;;2398.2
1996-03-08;1996;1;3;SEPI.1996.91;Final;91;91;V;8'NW HOBURG;0;0;9;;27;4262;42G7;5659.5;1756.8;70;30;1.76;119.9;3.1;;0.782;259.8;20384.3;150;;1598.8
1996-03-08;1996;1;3;SEPI.1996.92;Final;92;92;V;9'NW HOBURG;0;0;9;;27;4362;43G7;5702.899;1755.099;79;30;1.82;;2.9;;;96.4;8162.9;65;;77.7
1996-03-08;1996;1;3;SEPI.1996.92;Final;92;92;V;9'NW HOBURG;0;0;9;;27;4362;43G7;5702.899;1755.099;79;30;1.82;;2.9;;;96.4;8162.9;70;;233.2
1996-03-08;1996;1;3;SEPI.1996.92;Final;92;92;V;9'NW HOBURG;0;0;9;;27;4362;43G7;5702.899;1755.099;79;30;1.82;;2.9;;;96.4;8162.9;75;;311
1996-03-08;1996;1;3;SEPI.1996.92;Final;92;92;V;9'NW HOBURG;0;0;9;;27;4362;43G7;5702.899;1755.099;79;30;1.82;;2.9;;;96.4;8162.9;80;;155.5
1996-03-08;1996;1;3;SEPI.1996.92;Final;92;92;V;9'NW HOBURG;0;0;9;;27;4362;43G7;5702.899;1755.099;79;30;1.82;;2.9;;;96.4;8162.9;85;;77.7
1996-03-08;1996;1;3;SEPI.1996.92;Final;92;92;V;9'NW HOBURG;0;0;9;;27;4362;43G7;5702.899;1755.099;79;30;1.82;;2.9;;;96.4;8162.9;90;;77.7
1996-03-08;1996;1;3;SEPI.1996.92;Final;92;92;V;9'NW HOBURG;0;0;9;;27;4362;43G7;5702.899;1755.099;79;30;1.82;;2.9;;;96.4;8162.9;95;;155.5
1996-03-08;1996;1;3;SEPI.1996.92;Final;92;92;V;9'NW HOBURG;0;0;9;;27;4362;43G7;5702.899;1755.099;79;30;1.82;;2.9;;;96.4;8162.9;105;;155.5
1996-03-08;1996;1;3;SEPI.1996.92;Final;92;92;V;9'NW HOBURG;0;0;9;;27;4362;43G7;5702.899;1755.099;79;30;1.82;;2.9;;;96.4;8162.9;110;;388.7
1996-03-08;1996;1;3;SEPI.1996.92;Final;92;92;V;9'NW HOBURG;0;0;9;;27;4362;43G7;5702.899;1755.099;79;30;1.82;;2.9;;;96.4;8162.9;120;;311
1996-03-08;1996;1;3;SEPI.1996.92;Final;92;92;V;9'NW HOBURG;0;0;9;;27;4362;43G7;5702.899;1755.099;79;30;1.82;;2.9;;;96.4;8162.9;125;;699.7
1996-03-08;1996;1;3;SEPI.1996.92;Final;92;92;V;9'NW HOBURG;0;0;9;;27;4362;43G7;5702.899;1755.099;79;30;1.82;;2.9;;;96.4;8162.9;130;;1788.1
1996-03-08;1996;1;3;SEPI.1996.92;Final;92;92;V;9'NW HOBURG;0;0;9;;27;4362;43G7;5702.899;1755.099;79;30;1.82;;2.9;;;96.4;8162.9;135;;1088.4
1996-03-08;1996;1;3;SEPI.1996.92;Final;92;92;V;9'NW HOBURG;0;0;9;;27;4362;43G7;5702.899;1755.099;79;30;1.82;;2.9;;;96.4;8162.9;140;;1399.4
1996-03-08;1996;1;3;SEPI.1996.92;Final;92;92;V;9'NW HOBURG;0;0;9;;27;4362;43G7;5702.899;1755.099;79;30;1.82;;2.9;;;96.4;8162.9;145;;777.4
1996-03-08;1996;1;3;SEPI.1996.92;Final;92;92;V;9'NW HOBURG;0;0;9;;27;4362;43G7;5702.899;1755.099;79;30;1.82;;2.9;;;96.4;8162.9;150;;466.5
1996-03-08;1996;1;3;SEPI.1996.93;Final;93;93;V;4'NW ST. KARLSÖ;0;0;9;;27;4362;43G7;5720.4;1753.199;110;30;1.77;;3;;;3.36;252;135;;84
1996-03-08;1996;1;3;SEPI.1996.93;Final;93;93;V;4'NW ST. KARLSÖ;0;0;9;;27;4362;43G7;5720.4;1753.199;110;30;1.77;;3;;;3.36;252;140;;168
1996-03-09;1996;1;3;SEPI.1996.94;Final;94;94;V;6'NW VISBY;0;0;9;;27;4463;44G8;5744.5;1809.9;101;30;1.8;172.8;3.3;;1.152;1.64;175.7;100;;29.3
1996-03-09;1996;1;3;SEPI.1996.94;Final;94;94;V;6'NW VISBY;0;0;9;;27;4463;44G8;5744.5;1809.9;101;30;1.8;172.8;3.3;;1.152;1.64;175.7;110;;87.9
1996-03-09;1996;1;3;SEPI.1996.94;Final;94;94;V;6'NW VISBY;0;0;9;;27;4463;44G8;5744.5;1809.9;101;30;1.8;172.8;3.3;;1.152;1.64;175.7;130;;29.3
1996-03-09;1996;1;3;SEPI.1996.94;Final;94;94;V;6'NW VISBY;0;0;9;;27;4463;44G8;5744.5;1809.9;101;30;1.8;172.8;3.3;;1.152;1.64;175.7;135;;29.3
1996-03-10;1996;1;3;SEPI.1996.95;Final;95;95;V;5'SE KNOLLS GRUND;0;0;9;;27;4362;43G7;5728.799;1733.199;73;30;1.91;187;3.1;;1.323;55.8;6128;70;;149.5
1996-03-10;1996;1;3;SEPI.1996.95;Final;95;95;V;5'SE KNOLLS GRUND;0;0;9;;27;4362;43G7;5728.799;1733.199;73;30;1.91;187;3.1;;1.323;55.8;6128;75;;996.4
1996-03-10;1996;1;3;SEPI.1996.95;Final;95;95;V;5'SE KNOLLS GRUND;0;0;9;;27;4362;43G7;5728.799;1733.199;73;30;1.91;187;3.1;;1.323;55.8;6128;80;;747.3
1996-03-10;1996;1;3;SEPI.1996.95;Final;95;95;V;5'SE KNOLLS GRUND;0;0;9;;27;4362;43G7;5728.799;1733.199;73;30;1.91;187;3.1;;1.323;55.8;6128;85;;199.3
1996-03-10;1996;1;3;SEPI.1996.95;Final;95;95;V;5'SE KNOLLS GRUND;0;0;9;;27;4362;43G7;5728.799;1733.199;73;30;1.91;187;3.1;;1.323;55.8;6128;90;;99.6
1996-03-10;1996;1;3;SEPI.1996.95;Final;95;95;V;5'SE KNOLLS GRUND;0;0;9;;27;4362;43G7;5728.799;1733.199;73;30;1.91;187;3.1;;1.323;55.8;6128;95;;49.8
1996-03-10;1996;1;3;SEPI.1996.95;Final;95;95;V;5'SE KNOLLS GRUND;0;0;9;;27;4362;43G7;5728.799;1733.199;73;30;1.91;187;3.1;;1.323;55.8;6128;100;;249.1
1996-03-10;1996;1;3;SEPI.1996.95;Final;95;95;V;5'SE KNOLLS GRUND;0;0;9;;27;4362;43G7;5728.799;1733.199;73;30;1.91;187;3.1;;1.323;55.8;6128;105;;99.6
