Date;Year;Quarter;Month;Appr. status;Seqno;Haul;Validity;Station name;Subsample;Processing;Category;Max maturity;Subdivision;Rect.;ICES;Lengthcl;Fishno;Age;Age quality;Otolith no;Weight;Sex;Maturity;Specimen note;Age quality ;Age quality 
2015-11-20;2015;4;11;No;10195;6;V;5 NE STENS HUVUD;0;0;9;9;25;4059;40G4;320;11;2;2;148;297;F;2;;2;
2015-11-20;2015;4;11;No;10195;6;V;5 NE STENS HUVUD;0;0;9;9;25;4059;40G4;330;18;3;1;155;344;F;2;;1;
2015-11-20;2015;4;11;No;10195;6;V;5 NE STENS HUVUD;0;0;9;9;25;4059;40G4;340;30;3;2;167;312;F;2;;2;
2015-11-20;2015;4;11;No;10195;6;V;5 NE STENS HUVUD;0;0;9;9;25;4059;40G4;340;14;3;1;151;394;F;2;;1;
2015-11-20;2015;4;11;No;10195;6;V;5 NE STENS HUVUD;0;0;9;9;25;4059;40G4;350;12;3;2;149;391;F;2;;2;
2015-11-20;2015;4;11;No;10195;6;V;5 NE STENS HUVUD;0;0;9;9;25;4059;40G4;350;7;3;2;144;463;F;2;;2;
2015-11-20;2015;4;11;No;10195;6;V;5 NE STENS HUVUD;0;0;9;9;25;4059;40G4;360;15;3;2;152;467;M;2;;2;
2015-11-20;2015;4;11;No;10195;6;V;5 NE STENS HUVUD;0;0;9;9;25;4059;40G4;370;26;3;1;163;473;F;2;;1;
2015-11-20;2015;4;11;No;10195;6;V;5 NE STENS HUVUD;0;0;9;9;25;4059;40G4;380;22;3;2;159;469;F;2;;2;
2015-11-20;2015;4;11;No;10195;6;V;5 NE STENS HUVUD;0;0;9;9;25;4059;40G4;390;13;3;1;150;506;F;2;;1;
2015-11-20;2015;4;11;No;10195;6;V;5 NE STENS HUVUD;0;0;9;9;25;4059;40G4;400;17;4;1;154;481;F;2;;1;
2015-11-20;2015;4;11;No;10195;6;V;5 NE STENS HUVUD;0;0;9;9;25;4059;40G4;410;25;4;2;162;610;F;2;;2;
2015-11-20;2015;4;11;No;10195;6;V;5 NE STENS HUVUD;0;0;9;9;25;4059;40G4;420;28;3;3;165;663;F;2;;3;
2015-11-20;2015;4;11;No;10195;6;V;5 NE STENS HUVUD;0;0;9;9;25;4059;40G4;430;16;3;1;153;699;F;8;;1;
2015-11-20;2015;4;11;No;10195;6;V;5 NE STENS HUVUD;0;0;9;9;25;4059;40G4;460;3;3;2;140;1016;F;2;;2;
2015-11-20;2015;4;11;No;10195;6;V;5 NE STENS HUVUD;0;0;9;9;25;4059;40G4;460;5;4;2;142;811;F;8;;2;
2015-11-20;2015;4;11;No;10195;6;V;5 NE STENS HUVUD;0;0;9;9;25;4059;40G4;480;2;4;1;139;909;F;2;;1;
2015-11-20;2015;4;11;No;10195;6;V;5 NE STENS HUVUD;0;0;9;9;25;4059;40G4;490;6;3;1;143;830;F;8;;1;
2015-11-20;2015;4;11;No;10195;6;V;5 NE STENS HUVUD;0;0;9;9;25;4059;40G4;490;4;4;2;141;1034;F;8;;2;
2015-11-20;2015;4;11;No;10195;6;V;5 NE STENS HUVUD;0;0;9;9;25;4059;40G4;560;1;8;2;138;1128;F;8;;2;
2015-11-21;2015;4;11;No;10196;8;V;4 SE NORRA MIDSJÖBANKEN;0;0;9;9;25;4162;41G7;150;76;0;2;244;37;M;1;;2;
2015-11-21;2015;4;11;No;10196;8;V;4 SE NORRA MIDSJÖBANKEN;0;0;9;9;25;4162;41G7;150;65;1;2;233;36;M;1;;2;
2015-11-21;2015;4;11;No;10196;8;V;4 SE NORRA MIDSJÖBANKEN;0;0;9;9;25;4162;41G7;150;80;1;2;248;37;M;1;;2;
2015-11-21;2015;4;11;No;10196;8;V;4 SE NORRA MIDSJÖBANKEN;0;0;9;9;25;4162;41G7;160;64;1;1;232;32;F;1;;1;
2015-11-21;2015;4;11;No;10196;8;V;4 SE NORRA MIDSJÖBANKEN;0;0;9;9;25;4162;41G7;160;61;1;1;229;35;M;1;;1;
2015-11-21;2015;4;11;No;10196;8;V;4 SE NORRA MIDSJÖBANKEN;0;0;9;9;25;4162;41G7;160;17;1;2;185;38;M;1;;2;
2015-11-21;2015;4;11;No;10196;8;V;4 SE NORRA MIDSJÖBANKEN;0;0;9;9;25;4162;41G7;170;62;1;1;230;41;F;1;;1;
2015-11-21;2015;4;11;No;10196;8;V;4 SE NORRA MIDSJÖBANKEN;0;0;9;9;25;4162;41G7;170;37;1;1;205;45;F;1;;1;
2015-11-21;2015;4;11;No;10196;8;V;4 SE NORRA MIDSJÖBANKEN;0;0;9;9;25;4162;41G7;170;63;1;1;231;52;F;1;;1;
2015-11-21;2015;4;11;No;10196;8;V;4 SE NORRA MIDSJÖBANKEN;0;0;9;9;25;4162;41G7;180;60;1;1;228;52;F;1;;1;
2015-11-21;2015;4;11;No;10196;8;V;4 SE NORRA MIDSJÖBANKEN;0;0;9;9;25;4162;41G7;180;59;1;1;227;56;M;1;;1;
2015-11-21;2015;4;11;No;10196;8;V;4 SE NORRA MIDSJÖBANKEN;0;0;9;9;25;4162;41G7;180;78;1;2;246;63;M;1;;2;
2015-11-21;2015;4;11;No;10196;8;V;4 SE NORRA MIDSJÖBANKEN;0;0;9;9;25;4162;41G7;190;14;1;1;182;65;F;1;;1;
2015-11-21;2015;4;11;No;10196;8;V;4 SE NORRA MIDSJÖBANKEN;0;0;9;9;25;4162;41G7;190;36;1;1;204;72;F;1;;1;
2015-11-21;2015;4;11;No;10196;8;V;4 SE NORRA MIDSJÖBANKEN;0;0;9;9;25;4162;41G7;190;18;1;1;186;70;M;1;;1;
2015-11-21;2015;4;11;No;10196;8;V;4 SE NORRA MIDSJÖBANKEN;0;0;9;9;25;4162;41G7;200;11;1;1;179;68;M;1;;1;
2015-11-21;2015;4;11;No;10196;8;V;4 SE NORRA MIDSJÖBANKEN;0;0;9;9;25;4162;41G7;200;32;1;1;200;77;M;1;;1;
2015-11-21;2015;4;11;No;10196;8;V;4 SE NORRA MIDSJÖBANKEN;0;0;9;9;25;4162;41G7;210;20;1;1;188;86;F;1;;1;
2015-11-21;2015;4;11;No;10196;8;V;4 SE NORRA MIDSJÖBANKEN;0;0;9;9;25;4162;41G7;210;55;1;1;223;92;F;1;;1;
2015-11-21;2015;4;11;No;10196;8;V;4 SE NORRA MIDSJÖBANKEN;0;0;9;9;25;4162;41G7;210;19;1;1;187;94;M;1;;1;
2015-11-21;2015;4;11;No;10196;8;V;4 SE NORRA MIDSJÖBANKEN;0;0;9;9;25;4162;41G7;220;69;1;1;237;102;F;1;;1;
2015-11-21;2015;4;11;No;10196;8;V;4 SE NORRA MIDSJÖBANKEN;0;0;9;9;25;4162;41G7;220;57;1;1;225;108;M;1;;1;
2015-11-21;2015;4;11;No;10196;8;V;4 SE NORRA MIDSJÖBANKEN;0;0;9;9;25;4162;41G7;220;35;1;1;203;110;M;2;;1;
2015-11-21;2015;4;11;No;10196;8;V;4 SE NORRA MIDSJÖBANKEN;0;0;9;9;25;4162;41G7;230;30;1;1;198;106;F;1;;1;
2015-11-21;2015;4;11;No;10196;8;V;4 SE NORRA MIDSJÖBANKEN;0;0;9;9;25;4162;41G7;230;49;1;2;217;115;F;2;;2;
2015-11-21;2015;4;11;No;10196;8;V;4 SE NORRA MIDSJÖBANKEN;0;0;9;9;25;4162;41G7;230;22;1;1;190;118;F;2;;1;
2015-11-21;2015;4;11;No;10196;8;V;4 SE NORRA MIDSJÖBANKEN;0;0;9;9;25;4162;41G7;240;54;1;1;222;135;F;1;;1;
2015-11-21;2015;4;11;No;10196;8;V;4 SE NORRA MIDSJÖBANKEN;0;0;9;9;25;4162;41G7;240;79;1;2;247;150;F;2;;2;
2015-11-21;2015;4;11;No;10196;8;V;4 SE NORRA MIDSJÖBANKEN;0;0;9;9;25;4162;41G7;240;68;1;2;236;153;F;2;;2;
2015-11-21;2015;4;11;No;10196;8;V;4 SE NORRA MIDSJÖBANKEN;0;0;9;9;25;4162;41G7;250;72;2;2;240;150;F;2;;2;
2015-11-21;2015;4;11;No;10196;8;V;4 SE NORRA MIDSJÖBANKEN;0;0;9;9;25;4162;41G7;250;28;1;2;196;142;M;2;;2;
2015-11-21;2015;4;11;No;10196;8;V;4 SE NORRA MIDSJÖBANKEN;0;0;9;9;25;4162;41G7;250;48;2;1;216;135;M;2;;1;
2015-11-21;2015;4;11;No;10196;8;V;4 SE NORRA MIDSJÖBANKEN;0;0;9;9;25;4162;41G7;260;75;1;2;243;170;F;1;;2;
2015-11-21;2015;4;11;No;10196;8;V;4 SE NORRA MIDSJÖBANKEN;0;0;9;9;25;4162;41G7;260;67;2;1;235;167;M;2;frozen whole;1;
2015-11-21;2015;4;11;No;10196;8;V;4 SE NORRA MIDSJÖBANKEN;0;0;9;9;25;4162;41G7;260;74;2;2;242;175;M;2;;2;
2015-11-21;2015;4;11;No;10196;8;V;4 SE NORRA MIDSJÖBANKEN;0;0;9;9;25;4162;41G7;270;56;2;1;224;192;F;2;;1;
2015-11-21;2015;4;11;No;10196;8;V;4 SE NORRA MIDSJÖBANKEN;0;0;9;9;25;4162;41G7;270;12;2;1;180;205;F;2;;1;
2015-11-21;2015;4;11;No;10196;8;V;4 SE NORRA MIDSJÖBANKEN;0;0;9;9;25;4162;41G7;280;53;2;2;221;196;M;2;;2;
2015-11-21;2015;4;11;No;10196;8;V;4 SE NORRA MIDSJÖBANKEN;0;0;9;9;25;4162;41G7;280;58;2;2;226;199;M;2;;2;
2015-11-21;2015;4;11;No;10196;8;V;4 SE NORRA MIDSJÖBANKEN;0;0;9;9;25;4162;41G7;280;13;2;1;181;211;M;2;;1;
2015-11-21;2015;4;11;No;10196;8;V;4 SE NORRA MIDSJÖBANKEN;0;0;9;9;25;4162;41G7;290;27;2;2;195;202;M;2;;2;
2015-11-21;2015;4;11;No;10196;8;V;4 SE NORRA MIDSJÖBANKEN;0;0;9;9;25;4162;41G7;290;15;2;1;183;219;M;2;;1;
2015-11-21;2015;4;11;No;10196;8;V;4 SE NORRA MIDSJÖBANKEN;0;0;9;9;25;4162;41G7;290;26;2;2;194;244;M;2;;2;
2015-11-21;2015;4;11;No;10196;8;V;4 SE NORRA MIDSJÖBANKEN;0;0;9;9;25;4162;41G7;300;5;2;1;173;265;F;2;;1;
2015-11-21;2015;4;11;No;10196;8;V;4 SE NORRA MIDSJÖBANKEN;0;0;9;9;25;4162;41G7;300;7;2;1;175;261;M;2;;1;
2015-11-21;2015;4;11;No;10196;8;V;4 SE NORRA MIDSJÖBANKEN;0;0;9;9;25;4162;41G7;300;9;3;2;177;232;M;2;;2;
2015-11-21;2015;4;11;No;10196;8;V;4 SE NORRA MIDSJÖBANKEN;0;0;9;9;25;4162;41G7;310;33;2;1;201;321;F;2;;1;
2015-11-21;2015;4;11;No;10196;8;V;4 SE NORRA MIDSJÖBANKEN;0;0;9;9;25;4162;41G7;310;34;3;1;202;270;F;2;;1;
2015-11-21;2015;4;11;No;10196;8;V;4 SE NORRA MIDSJÖBANKEN;0;0;9;9;25;4162;41G7;310;47;3;1;215;293;F;2;;1;
2015-11-21;2015;4;11;No;10196;8;V;4 SE NORRA MIDSJÖBANKEN;0;0;9;9;25;4162;41G7;320;29;2;1;197;280;M;2;;1;
2015-11-21;2015;4;11;No;10196;8;V;4 SE NORRA MIDSJÖBANKEN;0;0;9;9;25;4162;41G7;320;2;2;2;170;303;M;2;;2;
2015-11-21;2015;4;11;No;10196;8;V;4 SE NORRA MIDSJÖBANKEN;0;0;9;9;25;4162;41G7;320;10;3;1;178;313;M;2;;1;
2015-11-21;2015;4;11;No;10196;8;V;4 SE NORRA MIDSJÖBANKEN;0;0;9;9;25;4162;41G7;330;24;2;2;192;314;F;2;;2;
2015-11-21;2015;4;11;No;10196;8;V;4 SE NORRA MIDSJÖBANKEN;0;0;9;9;25;4162;41G7;330;8;3;1;176;294;M;2;;1;
2015-11-21;2015;4;11;No;10196;8;V;4 SE NORRA MIDSJÖBANKEN;0;0;9;9;25;4162;41G7;330;21;3;3;189;330;M;2;;3;
2015-11-21;2015;4;11;No;10196;8;V;4 SE NORRA MIDSJÖBANKEN;0;0;9;9;25;4162;41G7;340;71;2;2;239;343;F;2;;2;
2015-11-21;2015;4;11;No;10196;8;V;4 SE NORRA MIDSJÖBANKEN;0;0;9;9;25;4162;41G7;340;66;3;2;234;344;F;2;;2;
2015-11-21;2015;4;11;No;10196;8;V;4 SE NORRA MIDSJÖBANKEN;0;0;9;9;25;4162;41G7;340;77;3;2;245;290;M;2;;2;
2015-11-21;2015;4;11;No;10196;8;V;4 SE NORRA MIDSJÖBANKEN;0;0;9;9;25;4162;41G7;350;3;3;1;171;380;F;2;;1;
2015-11-21;2015;4;11;No;10196;8;V;4 SE NORRA MIDSJÖBANKEN;0;0;9;9;25;4162;41G7;350;1;3;2;169;438;F;2;;2;
2015-11-21;2015;4;11;No;10196;8;V;4 SE NORRA MIDSJÖBANKEN;0;0;9;9;25;4162;41G7;350;16;4;2;184;419;F;2;;2;
2015-11-21;2015;4;11;No;10196;8;V;4 SE NORRA MIDSJÖBANKEN;0;0;9;9;25;4162;41G7;360;52;3;2;220;320;F;2;;2;
2015-11-21;2015;4;11;No;10196;8;V;4 SE NORRA MIDSJÖBANKEN;0;0;9;9;25;4162;41G7;360;31;3;2;199;351;F;2;;2;
2015-11-21;2015;4;11;No;10196;8;V;4 SE NORRA MIDSJÖBANKEN;0;0;9;9;25;4162;41G7;360;50;3;1;218;409;F;2;;1;
2015-11-21;2015;4;11;No;10196;8;V;4 SE NORRA MIDSJÖBANKEN;0;0;9;9;25;4162;41G7;370;23;3;1;191;380;F;2;;1;
2015-11-21;2015;4;11;No;10196;8;V;4 SE NORRA MIDSJÖBANKEN;0;0;9;9;25;4162;41G7;370;51;3;2;219;422;F;2;;2;
2015-11-21;2015;4;11;No;10196;8;V;4 SE NORRA MIDSJÖBANKEN;0;0;9;9;25;4162;41G7;370;70;3;2;238;285;F;8;;2;
2015-11-21;2015;4;11;No;10196;8;V;4 SE NORRA MIDSJÖBANKEN;0;0;9;9;25;4162;41G7;380;6;3;2;174;428;F;2;;2;
2015-11-21;2015;4;11;No;10196;8;V;4 SE NORRA MIDSJÖBANKEN;0;0;9;9;25;4162;41G7;380;73;3;1;241;611;F;2;;1;
2015-11-21;2015;4;11;No;10196;8;V;4 SE NORRA MIDSJÖBANKEN;0;0;9;9;25;4162;41G7;380;25;3;1;193;521;M;2;;1;
2015-11-21;2015;4;11;No;10196;8;V;4 SE NORRA MIDSJÖBANKEN;0;0;9;9;25;4162;41G7;390;4;4;3;172;483;F;2;;3;
2015-11-21;2015;4;11;No;10196;8;V;4 SE NORRA MIDSJÖBANKEN;0;0;9;9;25;4162;41G7;400;38;4;2;206;492;F;2;;2;
2015-11-21;2015;4;11;No;10196;8;V;4 SE NORRA MIDSJÖBANKEN;0;0;9;9;25;4162;41G7;400;41;3;2;209;583;F;8;;2;
2015-11-21;2015;4;11;No;10196;8;V;4 SE NORRA MIDSJÖBANKEN;0;0;9;9;25;4162;41G7;400;39;4;2;207;608;F;8;;2;
2015-11-21;2015;4;11;No;10196;8;V;4 SE NORRA MIDSJÖBANKEN;0;0;9;9;25;4162;41G7;410;44;7;2;212;684;F;8;;2;
2015-11-21;2015;4;11;No;10196;8;V;4 SE NORRA MIDSJÖBANKEN;0;0;9;9;25;4162;41G7;420;45;5;3;213;640;F;8;;3;
2015-11-21;2015;4;11;No;10196;8;V;4 SE NORRA MIDSJÖBANKEN;0;0;9;9;25;4162;41G7;450;46;4;2;214;832;F;8;;2;
2015-11-21;2015;4;11;No;10196;8;V;4 SE NORRA MIDSJÖBANKEN;0;0;9;9;25;4162;41G7;460;40;4;3;208;863;F;8;;3;
2015-11-21;2015;4;11;No;10196;8;V;4 SE NORRA MIDSJÖBANKEN;0;0;9;9;25;4162;41G7;480;43;4;2;211;989;F;8;;2;
2015-11-21;2015;4;11;No;10196;8;V;4 SE NORRA MIDSJÖBANKEN;0;0;9;9;25;4162;41G7;500;42;4;2;210;1123;M;2;;2;
2015-11-21;2015;4;11;No;10197;9;V;16 SSW HOBURG BANK;0;0;9;9;26;4163;41G8;110;51;0;1;299;14;F;1;frozen whole;1;
2015-11-21;2015;4;11;No;10197;9;V;16 SSW HOBURG BANK;0;0;9;9;26;4163;41G8;130;43;0;2;291;19;M;1;frozen whole;2;
2015-11-21;2015;4;11;No;10197;9;V;16 SSW HOBURG BANK;0;0;9;9;26;4163;41G8;130;47;0;2;295;22;M;1;frozen whole;2;
2015-11-21;2015;4;11;No;10197;9;V;16 SSW HOBURG BANK;0;0;9;9;26;4163;41G8;130;79;1;2;327;24;M;1;frozen whole;2;
2015-11-21;2015;4;11;No;10197;9;V;16 SSW HOBURG BANK;0;0;9;9;26;4163;41G8;140;40;0;2;288;24;F;1;frozen whole;2;
2015-11-21;2015;4;11;No;10197;9;V;16 SSW HOBURG BANK;0;0;9;9;26;4163;41G8;140;81;1;2;329;24;M;1;frozen whole;2;
2015-11-21;2015;4;11;No;10197;9;V;16 SSW HOBURG BANK;0;0;9;9;26;4163;41G8;140;86;1;2;334;26;M;1;frozen whole;2;
2015-11-21;2015;4;11;No;10197;9;V;16 SSW HOBURG BANK;0;0;9;9;26;4163;41G8;140;23;1;2;271;28;M;1;frozen whole;2;
2015-11-21;2015;4;11;No;10197;9;V;16 SSW HOBURG BANK;0;0;9;9;26;4163;41G8;150;13;0;2;261;30;F;1;frozen whole;2;
2015-11-21;2015;4;11;No;10197;9;V;16 SSW HOBURG BANK;0;0;9;9;26;4163;41G8;150;78;1;2;326;31;F;1;frozen whole;2;
2015-11-21;2015;4;11;No;10197;9;V;16 SSW HOBURG BANK;0;0;9;9;26;4163;41G8;150;72;1;2;320;33;F;1;frozen whole;2;
2015-11-21;2015;4;11;No;10197;9;V;16 SSW HOBURG BANK;0;0;9;9;26;4163;41G8;150;29;1;1;277;32;M;1;frozen whole;1;
2015-11-21;2015;4;11;No;10197;9;V;16 SSW HOBURG BANK;0;0;9;9;26;4163;41G8;160;76;1;1;324;33;F;1;;1;
2015-11-21;2015;4;11;No;10197;9;V;16 SSW HOBURG BANK;0;0;9;9;26;4163;41G8;160;12;1;1;260;43;F;1;;1;
2015-11-21;2015;4;11;No;10197;9;V;16 SSW HOBURG BANK;0;0;9;9;26;4163;41G8;160;77;1;2;325;39;M;1;;2;
2015-11-21;2015;4;11;No;10197;9;V;16 SSW HOBURG BANK;0;0;9;9;26;4163;41G8;160;17;1;1;265;43;M;1;;1;
2015-11-21;2015;4;11;No;10197;9;V;16 SSW HOBURG BANK;0;0;9;9;26;4163;41G8;160;9;1;1;257;46;M;1;;1;
2015-11-21;2015;4;11;No;10197;9;V;16 SSW HOBURG BANK;0;0;9;9;26;4163;41G8;170;65;1;1;313;47;F;1;;1;
2015-11-21;2015;4;11;No;10197;9;V;16 SSW HOBURG BANK;0;0;9;9;26;4163;41G8;170;66;1;1;314;49;F;1;;1;
2015-11-21;2015;4;11;No;10197;9;V;16 SSW HOBURG BANK;0;0;9;9;26;4163;41G8;170;18;1;1;266;46;M;1;;1;
2015-11-21;2015;4;11;No;10197;9;V;16 SSW HOBURG BANK;0;0;9;9;26;4163;41G8;170;10;1;1;258;49;M;1;;1;
2015-11-21;2015;4;11;No;10197;9;V;16 SSW HOBURG BANK;0;0;9;9;26;4163;41G8;170;67;1;2;315;55;M;1;;2;
2015-11-21;2015;4;11;No;10197;9;V;16 SSW HOBURG BANK;0;0;9;9;26;4163;41G8;180;14;1;1;262;53;F;1;;1;
2015-11-21;2015;4;11;No;10197;9;V;16 SSW HOBURG BANK;0;0;9;9;26;4163;41G8;180;69;1;1;317;55;F;1;;1;
2015-11-21;2015;4;11;No;10197;9;V;16 SSW HOBURG BANK;0;0;9;9;26;4163;41G8;180;62;1;1;310;54;M;1;;1;
2015-11-21;2015;4;11;No;10197;9;V;16 SSW HOBURG BANK;0;0;9;9;26;4163;41G8;180;8;1;1;256;59;M;1;;1;
2015-11-21;2015;4;11;No;10197;9;V;16 SSW HOBURG BANK;0;0;9;9;26;4163;41G8;190;63;1;1;311;63;F;1;;1;
2015-11-21;2015;4;11;No;10197;9;V;16 SSW HOBURG BANK;0;0;9;9;26;4163;41G8;190;15;1;1;263;71;F;2;;1;
2015-11-21;2015;4;11;No;10197;9;V;16 SSW HOBURG BANK;0;0;9;9;26;4163;41G8;190;60;1;1;308;73;M;1;;1;
2015-11-21;2015;4;11;No;10197;9;V;16 SSW HOBURG BANK;0;0;9;9;26;4163;41G8;190;16;1;1;264;69;M;2;;1;
2015-11-21;2015;4;11;No;10197;9;V;16 SSW HOBURG BANK;0;0;9;9;26;4163;41G8;200;55;1;1;303;62;F;1;;1;
2015-11-21;2015;4;11;No;10197;9;V;16 SSW HOBURG BANK;0;0;9;9;26;4163;41G8;200;2;1;1;250;79;F;1;;1;
2015-11-21;2015;4;11;No;10197;9;V;16 SSW HOBURG BANK;0;0;9;9;26;4163;41G8;200;61;1;1;309;76;M;2;;1;
2015-11-21;2015;4;11;No;10197;9;V;16 SSW HOBURG BANK;0;0;9;9;26;4163;41G8;200;7;1;1;255;86;M;2;;1;
2015-11-21;2015;4;11;No;10197;9;V;16 SSW HOBURG BANK;0;0;9;9;26;4163;41G8;210;1;1;1;249;97;F;1;;1;
2015-11-21;2015;4;11;No;10197;9;V;16 SSW HOBURG BANK;0;0;9;9;26;4163;41G8;210;58;1;2;306;91;M;2;;2;
2015-11-21;2015;4;11;No;10197;9;V;16 SSW HOBURG BANK;0;0;9;9;26;4163;41G8;210;4;1;2;252;93;M;2;;2;
2015-11-21;2015;4;11;No;10197;9;V;16 SSW HOBURG BANK;0;0;9;9;26;4163;41G8;210;57;1;2;305;96;M;2;;2;
2015-11-21;2015;4;11;No;10197;9;V;16 SSW HOBURG BANK;0;0;9;9;26;4163;41G8;220;11;1;1;259;95;F;1;;1;
2015-11-21;2015;4;11;No;10197;9;V;16 SSW HOBURG BANK;0;0;9;9;26;4163;41G8;220;56;1;2;304;98;F;1;;2;
2015-11-21;2015;4;11;No;10197;9;V;16 SSW HOBURG BANK;0;0;9;9;26;4163;41G8;220;6;1;1;254;105;F;1;;1;
2015-11-21;2015;4;11;No;10197;9;V;16 SSW HOBURG BANK;0;0;9;9;26;4163;41G8;220;74;1;1;322;99;M;2;;1;
2015-11-21;2015;4;11;No;10197;9;V;16 SSW HOBURG BANK;0;0;9;9;26;4163;41G8;230;68;1;2;316;118;F;1;;2;
2015-11-21;2015;4;11;No;10197;9;V;16 SSW HOBURG BANK;0;0;9;9;26;4163;41G8;230;31;1;1;279;130;F;1;;1;
2015-11-21;2015;4;11;No;10197;9;V;16 SSW HOBURG BANK;0;0;9;9;26;4163;41G8;230;28;2;1;276;111;F;2;;1;
2015-11-21;2015;4;11;No;10197;9;V;16 SSW HOBURG BANK;0;0;9;9;26;4163;41G8;230;59;1;1;307;112;M;2;;1;
2015-11-21;2015;4;11;No;10197;9;V;16 SSW HOBURG BANK;0;0;9;9;26;4163;41G8;240;64;1;1;312;132;M;1;;1;
2015-11-21;2015;4;11;No;10197;9;V;16 SSW HOBURG BANK;0;0;9;9;26;4163;41G8;240;19;1;2;267;133;M;2;;2;
2015-11-21;2015;4;11;No;10197;9;V;16 SSW HOBURG BANK;0;0;9;9;26;4163;41G8;240;3;1;1;251;138;M;2;;1;
2015-11-21;2015;4;11;No;10197;9;V;16 SSW HOBURG BANK;0;0;9;9;26;4163;41G8;240;85;1;1;333;152;M;2;;1;
2015-11-21;2015;4;11;No;10197;9;V;16 SSW HOBURG BANK;0;0;9;9;26;4163;41G8;250;73;1;2;321;160;M;2;;2;
2015-11-21;2015;4;11;No;10197;9;V;16 SSW HOBURG BANK;0;0;9;9;26;4163;41G8;250;5;1;2;253;168;M;2;;2;
2015-11-21;2015;4;11;No;10197;9;V;16 SSW HOBURG BANK;0;0;9;9;26;4163;41G8;250;39;1;2;287;154;M;3;;2;
2015-11-21;2015;4;11;No;10197;9;V;16 SSW HOBURG BANK;0;0;9;9;26;4163;41G8;260;20;1;1;268;189;F;2;;1;
2015-11-21;2015;4;11;No;10197;9;V;16 SSW HOBURG BANK;0;0;9;9;26;4163;41G8;260;37;2;1;285;171;M;2;;1;
2015-11-21;2015;4;11;No;10197;9;V;16 SSW HOBURG BANK;0;0;9;9;26;4163;41G8;260;21;1;2;269;184;M;3;;2;
2015-11-21;2015;4;11;No;10197;9;V;16 SSW HOBURG BANK;0;0;9;9;26;4163;41G8;270;70;1;1;318;178;M;2;;1;
2015-11-21;2015;4;11;No;10197;9;V;16 SSW HOBURG BANK;0;0;9;9;26;4163;41G8;270;75;2;1;323;180;M;2;;1;
2015-11-21;2015;4;11;No;10197;9;V;16 SSW HOBURG BANK;0;0;9;9;26;4163;41G8;270;32;1;2;280;186;M;3;;2;
2015-11-21;2015;4;11;No;10197;9;V;16 SSW HOBURG BANK;0;0;9;9;26;4163;41G8;270;42;2;2;290;168;M;3;;2;
2015-11-21;2015;4;11;No;10197;9;V;16 SSW HOBURG BANK;0;0;9;9;26;4163;41G8;280;36;2;1;284;237;F;2;;1;
2015-11-21;2015;4;11;No;10197;9;V;16 SSW HOBURG BANK;0;0;9;9;26;4163;41G8;280;46;3;2;294;151;M;2;;2;
2015-11-21;2015;4;11;No;10197;9;V;16 SSW HOBURG BANK;0;0;9;9;26;4163;41G8;280;50;3;2;298;185;M;3;;2;
2015-11-21;2015;4;11;No;10197;9;V;16 SSW HOBURG BANK;0;0;9;9;26;4163;41G8;290;82;2;2;330;239;F;2;;2;
2015-11-21;2015;4;11;No;10197;9;V;16 SSW HOBURG BANK;0;0;9;9;26;4163;41G8;290;24;2;1;272;236;M;2;;1;
2015-11-21;2015;4;11;No;10197;9;V;16 SSW HOBURG BANK;0;0;9;9;26;4163;41G8;290;38;3;2;286;213;M;3;;2;
2015-11-21;2015;4;11;No;10197;9;V;16 SSW HOBURG BANK;0;0;9;9;26;4163;41G8;300;22;2;1;270;263;F;2;;1;
2015-11-21;2015;4;11;No;10197;9;V;16 SSW HOBURG BANK;0;0;9;9;26;4163;41G8;300;80;3;2;328;276;F;2;;2;
2015-11-21;2015;4;11;No;10197;9;V;16 SSW HOBURG BANK;0;0;9;9;26;4163;41G8;300;71;2;2;319;233;M;2;;2;
2015-11-21;2015;4;11;No;10197;9;V;16 SSW HOBURG BANK;0;0;9;9;26;4163;41G8;300;33;3;2;281;184;M;2;;2;
2015-11-21;2015;4;11;No;10197;9;V;16 SSW HOBURG BANK;0;0;9;9;26;4163;41G8;310;35;3;2;283;365;F;2;;2;
2015-11-21;2015;4;11;No;10197;9;V;16 SSW HOBURG BANK;0;0;9;9;26;4163;41G8;310;44;3;2;292;255;M;2;;2;
2015-11-21;2015;4;11;No;10197;9;V;16 SSW HOBURG BANK;0;0;9;9;26;4163;41G8;320;83;2;1;331;303;F;2;;1;
2015-11-21;2015;4;11;No;10197;9;V;16 SSW HOBURG BANK;0;0;9;9;26;4163;41G8;320;84;3;1;332;425;F;8;;1;
2015-11-21;2015;4;11;No;10197;9;V;16 SSW HOBURG BANK;0;0;9;9;26;4163;41G8;320;26;3;1;274;264;M;2;;1;
2015-11-21;2015;4;11;No;10197;9;V;16 SSW HOBURG BANK;0;0;9;9;26;4163;41G8;320;34;3;1;282;343;M;3;;1;
2015-11-21;2015;4;11;No;10197;9;V;16 SSW HOBURG BANK;0;0;9;9;26;4163;41G8;330;45;3;2;293;274;M;3;;2;
2015-11-21;2015;4;11;No;10197;9;V;16 SSW HOBURG BANK;0;0;9;9;26;4163;41G8;340;49;3;1;297;358;M;2;;1;
2015-11-21;2015;4;11;No;10197;9;V;16 SSW HOBURG BANK;0;0;9;9;26;4163;41G8;350;48;3;2;296;411;F;3;;2;
